gene,log2_foldchange_+Efield,Padj_value_+efield,log2_foldchange_-efield,Padj_value_-efield,gene_description
GCLM,-0.916479354,0.001032362,-1.503087725,7.99E-05,glutamate-cysteine ligase modifier subunit [Source:HGNC Symbol;Acc:HGNC:4312]
DDRGK1,-0.916154271,4.55E-05,-3.68270372,9.04E-06,
HYPK,-0.890010052,0.013746125,-0.502564826,0.081674366,huntingtin interacting protein K [Source:HGNC Symbol;Acc:HGNC:18418]
ADSS,-0.887591961,0.001039956,-3.149022265,9.04E-06,adenylosuccinate synthase [Source:HGNC Symbol;Acc:HGNC:292]
METAP2,-0.885467715,0.00370307,-1.113780254,0.000127622,methionyl aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:16672]
GLG1,-0.885281927,0.00259394,-0.367628678,0.170074552,golgi glycoprotein 1 [Source:HGNC Symbol;Acc:HGNC:4316]
RNGTT,-0.8825434,1.10E-05,-0.792696,0.000649137,RNA guanylyltransferase and 5'-phosphatase [Source:HGNC Symbol;Acc:HGNC:10073]
GDF1,-0.881024135,0.048840497,-1.674817095,0.002609904,
MTERF3,-0.862273407,2.04E-05,-1.426439924,9.04E-06,mitochondrial transcription termination factor 3 [Source:HGNC Symbol;Acc:HGNC:24258]
SAMD12,-0.861643771,0.022653578,-0.27060723,0.341511565,sterile alpha motif domain containing 12 [Source:HGNC Symbol;Acc:HGNC:31750]
PCMT1,-0.860404775,0.000125764,-0.450522139,0.084754839,
PRDM10,-0.854938111,0.000846055,-0.408977868,0.120429391,
PRDM2,-0.852543674,0.000540016,-0.861240004,0.001288008,PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]
ACTR10,-0.851732976,0.000304711,-1.205130499,0.000438405,
SMC3,-0.851406125,4.55E-05,-2.019174599,9.04E-06,
ECT2,-0.844583624,0.000249007,-0.940450544,0.001700815,epithelial cell transforming 2 [Source:HGNC Symbol;Acc:HGNC:3155]
SLC25A26,-0.842903622,0.015077819,-1.597448153,0.000240644,
ERCC3,-0.842083446,0.006716656,-2.19619469,5.21E-05,
C16orf62,-0.841490827,0.00855858,-1.615217894,0.00208558,
UROD,-0.841341323,0.020383653,-1.127548153,0.030113725,uroporphyrinogen decarboxylase [Source:HGNC Symbol;Acc:HGNC:12591]
VPS36,-0.835572501,0.000387814,-1.766985922,8.94E-06,vacuolar protein sorting 36 homolog [Source:HGNC Symbol;Acc:HGNC:20312]
COPS6,-0.820726841,6.84E-05,-1.900447346,9.04E-06,
TAF13,-0.801027513,0.001803382,-2.093629045,1.28E-05,TATA-box binding protein associated factor 13 [Source:HGNC Symbol;Acc:HGNC:11546]
TIPIN,-0.800278954,0.003282224,-0.335837934,0.21726784,
NARS,-0.791407652,0.019382724,-0.613696488,0.040561138,asparaginyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:7643]
PITPNB,-0.787550259,0.001624557,-1.31344874,9.04E-06,phosphatidylinositol transfer protein beta [Source:HGNC Symbol;Acc:HGNC:9002]
SLC10A7,-0.78611173,0.000386178,-0.265790491,0.348149982,solute carrier family 10 member 7 [Source:HGNC Symbol;Acc:HGNC:23088]
MIS18BP1,-0.779100254,6.07E-05,-0.659926064,0.008188508,
SRF,-0.773461322,0.010714013,-0.197939973,0.512991408,serum response factor [Source:HGNC Symbol;Acc:HGNC:11291]
COPS5,-0.771569214,0.002364649,-0.58551416,0.019892128,COP9 signalosome subunit 5 [Source:HGNC Symbol;Acc:HGNC:2240]
DFFA,-0.752814713,0.000166644,-1.469103835,9.04E-06,
WDHD1,-0.746722715,0.000333515,-0.951895573,0.000148519,
ITPKB,-0.744973106,0.000705647,-1.239125026,1.99E-05,inositol-trisphosphate 3-kinase B [Source:HGNC Symbol;Acc:HGNC:6179]
SEC62,-0.734549049,0.000723509,-0.255024545,0.368428436,"SEC62 homolog, preprotein translocation factor [Source:HGNC Symbol;Acc:HGNC:11846]"
PPP1R18,-0.733219846,9.78E-05,0.551934082,0.02717731,protein phosphatase 1 regulatory subunit 18 [Source:HGNC Symbol;Acc:HGNC:29413]
CEBPE,-0.725279912,0.003390766,-3.612568258,9.04E-06,CCAAT enhancer binding protein epsilon [Source:HGNC Symbol;Acc:HGNC:1836]
RNF214,-0.725060798,0.000411796,-1.29593896,0.000146245,
UMPS,-0.72309443,0.003587976,-0.367764638,0.169209006,uridine monophosphate synthetase [Source:HGNC Symbol;Acc:HGNC:12563]
BCS1L,-0.722333183,0.000561502,-0.999786143,1.64E-05,"BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone [Source:HGNC Symbol;Acc:HGNC:1020]"
TSSC1,-0.719980666,0.00265028,-0.32596282,0.351318873,
PKMYT1,-0.705485999,0.000572412,-1.176416841,8.31E-05,
BANF1,-0.697596261,0.003654778,-1.238774861,0.000185075,barrier to autointegration factor 1 [Source:HGNC Symbol;Acc:HGNC:17397]
PPCDC,-0.694652142,0.001039025,-0.727421496,0.002352924,
TMSB4X,-0.692929888,0.0002935,-0.998220202,6.44E-05,
ANKRD26,-0.688145149,0.000221414,-1.039955835,0.000161918,ankyrin repeat domain 26 [Source:HGNC Symbol;Acc:HGNC:29186]
CHSY1,-0.685419793,0.007796132,-0.421656042,0.107887043,chondroitin sulfate synthase 1 [Source:HGNC Symbol;Acc:HGNC:17198]
DHPS,-0.683749794,0.006585171,-0.45044975,0.088931824,deoxyhypusine synthase [Source:HGNC Symbol;Acc:HGNC:2869]
RAB7A,-0.670404204,0.000402311,0.422078927,0.097761553,"RAB7A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9788]"
UBAP2L,-0.670310613,0.029674392,0.193983514,0.523784787,ubiquitin associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:29877]
L3MBTL2,-0.66903607,0.001057794,-0.600388081,0.014881481,
DHX35,-0.668311825,0.001701725,-1.148947866,0.000291868,
MFAP3,-0.66628881,0.000525566,-0.660764148,0.006333336,
DIS3,-0.659333136,0.040670596,-0.944183842,0.035475774,"DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease [Source:HGNC Symbol;Acc:HGNC:20604]"
BARD1,-0.652646842,0.003184969,-1.367670698,0.001492213,BRCA1 associated RING domain 1 [Source:HGNC Symbol;Acc:HGNC:952]
RTN4IP1,-0.638086829,0.007716645,-1.785888863,9.04E-06,
BRF1,-0.637123476,0.004119684,-0.988010983,0.000907831,"BRF1, RNA polymerase III transcription initiation factor subunit [Source:HGNC Symbol;Acc:HGNC:11551]"
SYMPK,-0.636457157,0.004944291,0.020540335,0.970474393,
NRN1L,-0.634668839,0.045112829,-0.682408391,0.025817163,
IARS2,-0.634304076,0.001921865,-2.819595807,9.04E-06,
UAP1,-0.629706135,0.008173983,0.299913948,0.270779894,UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12457]
SLC7A1,-0.623974183,0.026071013,-0.510167813,0.044730404,solute carrier family 7 member 1 [Source:HGNC Symbol;Acc:HGNC:11057]
CDK2,-0.617589783,0.002130346,-0.619794998,0.016761419,
CLUH,-0.617553482,0.00887697,-0.801060505,0.002180921,clustered mitochondria homolog [Source:HGNC Symbol;Acc:HGNC:29094]
SPRYD3,-0.612740795,0.002003114,-0.777095115,0.001223716,SPRY domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25920]
RAD50,-0.603582184,0.003643037,-0.63469242,0.009679114,
MORF4L1,-0.603007534,0.006911944,-1.614260757,1.28E-05,
CCDC174,-0.596522475,0.003636353,-2.006012859,9.04E-06,coiled-coil domain containing 174 [Source:HGNC Symbol;Acc:HGNC:28033]
C1QA,-0.596001726,0.012577937,-0.654008352,0.022320484,complement C1q A chain [Source:HGNC Symbol;Acc:HGNC:1241]
PSMD7,-0.594692827,0.017476137,-1.906803427,0.010758494,"proteasome 26S subunit, non-ATPase 7 [Source:HGNC Symbol;Acc:HGNC:9565]"
RABL3,-0.594566601,0.005845238,-0.591308115,0.01826757,"RAB, member of RAS oncogene family like 3 [Source:HGNC Symbol;Acc:HGNC:18072]"
FIGNL1,-0.592080256,0.005632034,-1.051540153,0.000299284,
RAP2C,-0.588390055,0.009365337,0.413911617,0.10549616,"RAP2C, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:21165]"
ABHD17A,-0.586448763,0.008344547,0.323941568,0.223814953,
NUBP1,-0.583981904,0.002667401,-1.041072587,0.000214634,
SSRP1,-0.578652614,0.006577115,-1.046213854,9.04E-06,structure specific recognition protein 1 [Source:HGNC Symbol;Acc:HGNC:11327]
QRICH1,-0.570848235,0.02469886,-1.140612515,0.000618827,
TSPAN4,-0.569377748,0.047526111,-1.503090754,0.007481228,
RRAGC,-0.569177076,0.014358036,-0.135753607,0.68343098,Ras related GTP binding C [Source:HGNC Symbol;Acc:HGNC:19902]
TSEN2,-0.566138521,0.046831214,-4.341056297,9.04E-06,tRNA splicing endonuclease subunit 2 [Source:HGNC Symbol;Acc:HGNC:28422]
PMM2,-0.559617104,0.047590324,-1.173489634,0.025126349,phosphomannomutase 2 [Source:HGNC Symbol;Acc:HGNC:9115]
GNG10,-0.558026174,0.005047168,-0.710464196,0.00301477,G protein subunit gamma 10 [Source:HGNC Symbol;Acc:HGNC:4402]
TCP1,-0.555878449,0.004840119,-0.224898316,0.441585391,t-complex 1 [Source:HGNC Symbol;Acc:HGNC:11655]
MCPH1,-0.555750663,0.006404125,-0.998647781,0.000301021,
TARDBP,-0.555191031,0.005771552,0.179171823,0.563462992,TAR DNA binding protein [Source:HGNC Symbol;Acc:HGNC:11571]
PPP1R10,-0.547170843,0.006746417,0.002478626,1,protein phosphatase 1 regulatory subunit 10 [Source:HGNC Symbol;Acc:HGNC:9284]
GEMIN8,-0.544888052,0.005853698,-0.719180248,0.00307623,gem nuclear organelle associated protein 8 [Source:HGNC Symbol;Acc:HGNC:26044]
ZCCHC8,-0.540053952,0.017029498,-0.806059745,0.018651772,
AKAP10,-0.539960399,0.007545828,-0.704211886,0.005283284,
SUGT1,-0.539932901,0.014081903,0.013036138,0.982067502,"SGT1 homolog, MIS12 kinetochore complex assembly cochaperone [Source:HGNC Symbol;Acc:HGNC:16987]"
CREB3L3,-0.534819761,0.048707166,-0.948932943,0.038195458,
CCDC130,-0.533757399,0.007827666,-0.861706168,0.000723115,
IPPK,-0.529328103,0.009023804,-1.230486938,3.43E-05,inositol-pentakisphosphate 2-kinase [Source:HGNC Symbol;Acc:HGNC:14645]
SON,-0.525902719,0.028935531,-1.000987648,0.005615915,
MIPEP,-0.524054747,0.009909417,-0.861448485,0.000148519,mitochondrial intermediate peptidase [Source:HGNC Symbol;Acc:HGNC:7104]
ADSL,-0.522625112,0.012794175,-1.644472492,9.95E-05,adenylosuccinate lyase [Source:HGNC Symbol;Acc:HGNC:291]
HK2,-0.521483506,0.009742199,-0.746187417,0.001457975,hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923]
PSMC3IP,-0.514178582,0.056926752,-0.678675076,0.020644865,PSMC3 interacting protein [Source:HGNC Symbol;Acc:HGNC:17928]
RASA4B,-0.508673664,0.056463533,-1.740994135,0.020637039,
DYNLT1,-0.508535361,0.016141056,-1.03941291,0.003417076,dynein light chain Tctex-type 1 [Source:HGNC Symbol;Acc:HGNC:11697]
CSE1L,-0.507106401,0.012597505,-0.234597118,0.414291511,chromosome segregation 1 like [Source:HGNC Symbol;Acc:HGNC:2431]
MAP4K4,-0.501766293,0.021436707,-1.983144425,1.28E-05,mitogen-activated protein kinase kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6866]
MBTPS2,-0.500395121,0.013103253,-0.529203673,0.035390449,"membrane bound transcription factor peptidase, site 2 [Source:HGNC Symbol;Acc:HGNC:15455]"
TUT1,-0.499708555,0.021377193,-0.682592038,0.010178591,
YAP1,-0.497066674,0.042762002,-0.455525866,0.082315914,Yes associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16262]
KATNAL2,-0.493805425,0.020077006,-1.048975469,6.44E-05,
XRN2,-0.493694157,0.01436359,-1.953745485,9.04E-06,
RHEB,-0.49288695,0.017495548,-2.080068917,9.04E-06,"Ras homolog, mTORC1 binding [Source:HGNC Symbol;Acc:HGNC:10011]"
CEP152,-0.489479593,0.016923325,-0.696471031,0.011655039,
PQBP1,-0.488939916,0.016694984,-1.321523581,1.99E-05,polyglutamine binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9330]
GALNT6,-0.485868407,0.020184305,0.570581114,0.017673876,polypeptide N-acetylgalactosaminyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:4128]
ELL,-0.48217494,0.017595074,-0.333635484,0.224111771,elongation factor for RNA polymerase II [Source:HGNC Symbol;Acc:HGNC:23114]
FAM212B,-0.473182556,0.052500209,-0.848307864,0.026187952,
FNTB,-0.458857012,0.038093889,-0.980388736,0.002485463,
RICTOR,-0.458547639,0.031644807,-2.388996002,0.00014365,RPTOR independent companion of MTOR complex 2 [Source:HGNC Symbol;Acc:HGNC:28611]
EARS2,-0.454008218,0.03837322,-1.443235242,1.99E-05,
VPS72,-0.452546437,0.028854098,0.897959072,0.006004189,vacuolar protein sorting 72 homolog [Source:HGNC Symbol;Acc:HGNC:11644]
TPX2,-0.450955756,0.041546448,-0.078924896,0.809635183,
OR2W1,-0.446834162,0.037591601,-0.214594253,0.471481565,
ACTR6,-0.442551564,0.042299927,1.120249177,0.000414209,
NFU1,-0.439766377,0.060347772,-0.800959887,0.031371467,NFU1 iron-sulfur cluster scaffold [Source:HGNC Symbol;Acc:HGNC:16287]
SMAP2,-0.437990024,0.039163952,-0.723246325,0.004190235,small ArfGAP2 [Source:HGNC Symbol;Acc:HGNC:25082]
CYP26C1,-0.435693868,0.03658577,-0.341640133,0.211666719,
EFR3A,-0.43533414,0.070488785,-0.919098807,0.018340593,
HIBADH,-0.432157683,0.040345924,-0.701990689,0.018619014,3-hydroxyisobutyrate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4907]
FXR1,-0.431471293,0.047721181,-0.054726585,0.867588269,
PCDHGA4,-0.430273599,0.049848014,-0.604529157,0.016896047,
SH3GL1,-0.427483758,0.043389508,-1.696783136,9.04E-06,"SH3 domain containing GRB2 like 1, endophilin A2 [Source:HGNC Symbol;Acc:HGNC:10830]"
OR7C1,-0.424513513,0.041598095,-0.387004793,0.144050163,olfactory receptor family 7 subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:8373]
DCUN1D5,-0.422699254,0.043432433,-0.069141134,0.836791987,defective in cullin neddylation 1 domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28409]
COPS4,-0.420723948,0.058849276,-0.745595955,0.008103892,COP9 signalosome subunit 4 [Source:HGNC Symbol;Acc:HGNC:16702]
C15orf41,-0.420572463,0.055723274,-0.566331371,0.032439766,chromosome 15 open reading frame 41 [Source:HGNC Symbol;Acc:HGNC:26929]
IGF2BP3,-0.419334093,0.045695307,-1.019984092,1.99E-05,insulin like growth factor 2 mRNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:28868]
NEDD1,-0.415912954,0.048170475,-0.013825776,0.975934224,
HCAR2,-0.415904624,0.049785485,-0.054629723,0.867379133,hydroxycarboxylic acid receptor 2 [Source:HGNC Symbol;Acc:HGNC:24827]
MTHFD1,-0.409287793,0.056912018,-2.254880071,0.000489144,"methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:7432]"
BCL2,-0.39871903,0.056458098,-1.355472869,9.04E-06,
BRCA2,-0.394529683,0.084034218,-1.993003868,0.000212493,"BRCA2, DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1101]"
CORIN,-0.392414726,0.066746896,-0.527752225,0.046554088,"corin, serine peptidase [Source:HGNC Symbol;Acc:HGNC:19012]"
TRMT5,-0.38308546,0.086755961,-0.600410134,0.024812619,tRNA methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:23141]
TARS2,-0.379075654,0.086651869,-0.655577418,0.012399653,"threonyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:30740]"
CCDC185,-0.372260437,0.11027357,-1.088186876,0.00421273,
CPD,-0.36846001,0.0878008,-2.437121631,9.04E-06,carboxypeptidase D [Source:HGNC Symbol;Acc:HGNC:2301]
SARS2,-0.365398129,0.102622015,-0.885518426,0.005357024,
TRAF6,-0.364298165,0.08729634,-2.386435884,9.04E-06,
FAR2,-0.354168133,0.12105714,-0.606100433,0.021070789,fatty acyl-CoA reductase 2 [Source:HGNC Symbol;Acc:HGNC:25531]
SCUBE2,-0.352981797,0.101291338,-0.691608784,0.011132096,
SCLT1,-0.352653263,0.100408178,-0.829870967,0.000222202,
RTCB,-0.345481568,0.117055558,-1.898819256,0.000622,"RNA 2',3'-cyclic phosphate and 5'-OH ligase [Source:HGNC Symbol;Acc:HGNC:26935]"
SLC35F2,-0.343078351,0.119886649,-0.703458061,0.003383306,solute carrier family 35 member F2 [Source:HGNC Symbol;Acc:HGNC:23615]
UBE2E1,-0.342581766,0.125732279,-2.547744897,9.04E-06,ubiquitin conjugating enzyme E2 E1 [Source:HGNC Symbol;Acc:HGNC:12477]
PNPT1,-0.342379764,0.124515044,-1.27079031,4.88E-05,polyribonucleotide nucleotidyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23166]
SDHA,-0.339703241,0.116130662,-0.83067375,0.000797378,succinate dehydrogenase complex flavoprotein subunit A [Source:HGNC Symbol;Acc:HGNC:10680]
AURKA,-0.339630998,0.118580654,-0.785945591,0.002027903,aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]
TAF1C,-0.336711996,0.119889917,-0.769998617,0.01151996,"TATA-box binding protein associated factor, RNA polymerase I subunit C [Source:HGNC Symbol;Acc:HGNC:11534]"
YEATS2,-0.335999552,0.142679174,-0.637572721,0.017335495,
TMEM242,-0.328015018,0.150971042,-0.620435041,0.024958382,
ARF5,-0.320242211,0.147583029,-0.988215103,0.000125664,ADP ribosylation factor 5 [Source:HGNC Symbol;Acc:HGNC:658]
CLN3,-0.318435768,0.145808694,-0.654677261,0.008860488,"CLN3, battenin [Source:HGNC Symbol;Acc:HGNC:2074]"
PLEKHN1,-0.315524694,0.151222187,-0.501861879,0.047148175,
NDOR1,-0.31498305,0.162328965,-0.792828701,0.002246009,
CHMP6,-0.312577492,0.169946282,-0.590516629,0.017517455,charged multivesicular body protein 6 [Source:HGNC Symbol;Acc:HGNC:25675]
MTF1,-0.308004359,0.172250894,-2.296499578,9.04E-06,metal regulatory transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:7428]
STX18,-0.305066881,0.183620232,-0.521084977,0.049641304,syntaxin 18 [Source:HGNC Symbol;Acc:HGNC:15942]
EEF1G,-0.303122405,0.172267476,-0.881975749,0.000669626,
UBR4,-0.302585166,0.173011705,-0.882529334,0.000373083,ubiquitin protein ligase E3 component n-recognin 4 [Source:HGNC Symbol;Acc:HGNC:30313]
CCNE1,-0.298736032,0.177976295,-0.736169295,0.001985312,
C18orf65,-0.297291219,0.197587318,-0.770264879,0.001379592,chromosome 18 open reading frame 65 [Source:HGNC Symbol;Acc:HGNC:51248]
NDRG1,-0.296255427,0.188018127,-1.273380889,0.005323207,
RARS2,-0.288779767,0.201897033,-0.684290902,0.00659678,
BCCIP,-0.287713029,0.208371407,-1.228617684,0.000129808,
CRIPT,-0.284765064,0.205885831,-0.6795846,0.013461084,CXXC repeat containing interactor of PDZ3 domain [Source:HGNC Symbol;Acc:HGNC:14312]
PLD3,-0.283184685,0.210458549,-1.328353458,0.00366767,phospholipase D family member 3 [Source:HGNC Symbol;Acc:HGNC:17158]
ABO,-0.275643095,0.243000646,-0.763442667,0.00637536,
PRKCB,-0.271622009,0.345895589,-0.986475227,0.001616483,protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395]
PROB1,-0.258809705,0.270700549,-0.692857665,0.004186745,proline rich basic protein 1 [Source:HGNC Symbol;Acc:HGNC:41906]
COQ6,-0.257890131,0.276550722,-0.615733385,0.014859756,
UGGT1,-0.255579089,0.270264874,-0.775091364,0.005342229,UDP-glucose glycoprotein glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15663]
TEX10,-0.254098845,0.283569255,-3.496121898,9.04E-06,testis expressed 10 [Source:HGNC Symbol;Acc:HGNC:25988]
AARS2,-0.250233896,0.285449602,-0.955097646,9.95E-05,"alanyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21022]"
GPR179,-0.248743385,0.298884022,-0.828421771,0.038411609,
ORAOV1,-0.243191225,0.29797019,-0.726147789,0.002064174,
ID2,-0.233001853,0.324915446,-1.150390606,1.28E-05,inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]
TUBA1B,-0.232687837,0.322620007,-0.696691146,0.00663382,tubulin alpha 1b [Source:HGNC Symbol;Acc:HGNC:18809]
GIPC3,-0.232454105,0.325326438,-1.375547446,1.99E-05,
SDHB,-0.227003185,0.337250234,-1.147128544,9.04E-06,succinate dehydrogenase complex iron sulfur subunit B [Source:HGNC Symbol;Acc:HGNC:10681]
SARNP,-0.224754157,0.346452337,-0.57794424,0.021317075,
ACOT7,-0.22040338,0.3540837,-0.664824695,0.006047504,acyl-CoA thioesterase 7 [Source:HGNC Symbol;Acc:HGNC:24157]
EFCAB1,-0.219518748,0.357375076,-0.798555625,0.000812564,
RCL1,-0.217106999,0.36579344,-2.987276255,9.04E-06,RNA terminal phosphate cyclase like 1 [Source:HGNC Symbol;Acc:HGNC:17687]
JTB,-0.216848083,0.372473438,-1.308601494,1.28E-05,
VPS28,-0.215454808,0.379966389,-0.865118717,0.019305969,
SLC2A4RG,-0.213864851,0.371862399,-0.835624817,0.000152376,SLC2A4 regulator [Source:HGNC Symbol;Acc:HGNC:15930]
SMAD2,-0.203300511,0.399441386,-0.695447566,0.004439587,
BLM,-0.201875656,0.407293759,-0.794396776,0.002071919,
TMEM61,-0.196601594,0.416915262,-0.916145219,0.002117979,
SAAL1,-0.191695661,0.432673109,-1.444997801,9.04E-06,serum amyloid A like 1 [Source:HGNC Symbol;Acc:HGNC:25158]
JOSD1,-0.188615359,0.447983372,-0.702507338,0.0030238,Josephin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28953]
LRRK2,-0.182509736,0.468204102,-1.251557561,0.000374523,leucine rich repeat kinase 2 [Source:HGNC Symbol;Acc:HGNC:18618]
APBA3,-0.180495529,0.472965014,-0.920094511,0.001475147,amyloid beta precursor protein binding family A member 3 [Source:HGNC Symbol;Acc:HGNC:580]
IL27RA,-0.171410286,0.503385157,-0.687132257,0.00639912,interleukin 27 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:17290]
CASP9,-0.164915943,0.519030914,-0.504976663,0.047491192,caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511]
SDF4,-0.158382274,0.545568867,-0.701487268,0.008775737,stromal cell derived factor 4 [Source:HGNC Symbol;Acc:HGNC:24188]
AIMP2,-0.156548668,0.548084843,-0.552620572,0.02751398,aminoacyl tRNA synthetase complex interacting multifunctional protein 2 [Source:HGNC Symbol;Acc:HGNC:20609]
SDC2,-0.156232976,0.546791368,-0.604473828,0.015568134,
CYC1,-0.152822952,0.562359737,-0.605661858,0.018790982,
MAN2A1,-0.152693015,0.564623748,-0.84443047,0.001220163,mannosidase alpha class 2A member 1 [Source:HGNC Symbol;Acc:HGNC:6824]
CDC73,-0.14987093,0.577808913,-0.655176106,0.037377943,cell division cycle 73 [Source:HGNC Symbol;Acc:HGNC:16783]
USP5,-0.149221803,0.578648698,0.987458489,0.00018118,
MEN1,-0.148626109,0.577095691,-0.85994486,0.000474649,menin 1 [Source:HGNC Symbol;Acc:HGNC:7010]
POFUT1,-0.147081081,0.583523022,-1.124371437,0.001148231,protein O-fucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:14988]
HAUS5,-0.146221385,0.587881465,-0.801306543,0.001635069,
ILK,-0.141226583,0.597976983,-1.083972425,0.000169756,
FAM46A,-0.140985749,0.596958338,-0.772025649,0.002597428,
TERF2,-0.137329554,0.613368577,-1.449183002,0.000113881,telomeric repeat binding factor 2 [Source:HGNC Symbol;Acc:HGNC:11729]
CLSPN,-0.127231554,0.647226997,0.575339321,0.018404542,claspin [Source:HGNC Symbol;Acc:HGNC:19715]
CEACAM21,-0.124712102,0.655896294,-0.566777686,0.030569407,carcinoembryonic antigen related cell adhesion molecule 21 [Source:HGNC Symbol;Acc:HGNC:28834]
RAD51C,-0.124041491,0.659204882,-0.787784745,0.011731386,
TNR,-0.113772863,0.691058147,-0.560253478,0.037202646,tenascin R [Source:HGNC Symbol;Acc:HGNC:11953]
FANCB,-0.100656321,0.731743566,-0.906088197,0.000420918,
NRF1,-0.095368647,0.749880928,-0.57873548,0.019653502,nuclear respiratory factor 1 [Source:HGNC Symbol;Acc:HGNC:7996]
RBFA,-0.094363787,0.75297956,-1.00617099,0.000522288,ribosome binding factor A [Source:HGNC Symbol;Acc:HGNC:26120]
VIPR2,-0.093837129,0.753338106,-0.567873508,0.022366847,
SRCIN1,-0.089690668,0.768367353,-0.687646185,0.004507543,SRC kinase signaling inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:29506]
TPD52L2,-0.087285369,0.771797309,-1.31733656,9.04E-06,
SLC9A5,-0.085338632,0.775855325,-0.66174362,0.006969533,
TIMP1,-0.081271803,0.788660986,-0.514464969,0.045651727,TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]
PFDN2,-0.077485126,0.802495714,-1.411941907,0.000156726,prefoldin subunit 2 [Source:HGNC Symbol;Acc:HGNC:8867]
CSTF2T,-0.076998983,0.801238184,-0.523754806,0.042035987,
ZYG11A,-0.076686121,0.801039786,-0.555874363,0.03256503,"zyg-11 family member A, cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:32058]"
OPLAH,-0.058000315,0.85431044,-1.359920638,4.88E-05,
PPA2,-0.057096883,0.855448049,-0.565416769,0.023505854,pyrophosphatase (inorganic) 2 [Source:HGNC Symbol;Acc:HGNC:28883]
CILP2,-0.053606577,0.870560835,-0.666555714,0.00578095,
NKX2-4,-0.046124095,0.894857806,-0.800469311,0.001164449,NK2 homeobox 4 [Source:HGNC Symbol;Acc:HGNC:7837]
TRAF2,-0.03893086,0.918601542,-1.018156467,5.86E-05,
CD79B,-0.038576168,0.918709577,-0.616270435,0.01933745,
ELAC1,-0.037885119,0.918222377,-0.875183319,0.001564185,
PKN1,-0.033366307,0.930920921,-0.599767053,0.017142044,protein kinase N1 [Source:HGNC Symbol;Acc:HGNC:9405]
ADGRE2,-0.025951677,0.949043748,-0.946466237,0.000290085,adhesion G protein-coupled receptor E2 [Source:HGNC Symbol;Acc:HGNC:3337]
CEBPG,-0.009592399,0.993963693,0.638150629,0.009203586,CCAAT enhancer binding protein gamma [Source:HGNC Symbol;Acc:HGNC:1837]
POGZ,-0.008163262,0.995871198,-1.018101038,0.002056443,
INO80C,-0.005543107,0.999595406,0.598325639,0.012518974,
SELENOS,-0.003466559,0.994538104,-0.615843219,0.021221225,selenoprotein S [Source:HGNC Symbol;Acc:HGNC:30396]
MBTPS1,-3.90E-05,0.984498983,0.657585564,0.005421276,"membrane bound transcription factor peptidase, site 1 [Source:HGNC Symbol;Acc:HGNC:15456]"
CHST12,0.000979684,0.982068642,-0.869455826,0.000776981,carbohydrate sulfotransferase 12 [Source:HGNC Symbol;Acc:HGNC:17423]
PMPCA,0.002339503,0.977077567,-0.842244745,0.000352845,"peptidase, mitochondrial processing alpha subunit [Source:HGNC Symbol;Acc:HGNC:18667]"
STRN4,0.003577069,0.975610397,-0.806524442,0.001242002,striatin 4 [Source:HGNC Symbol;Acc:HGNC:15721]
